"9639_4-guideline-Early-Discharge-Appendectomy--EDAP-.pdf","Early Discharge Appendectomy EDAP","guideline","spaces/4/content/9639/4-guideline-Early-Discharge-Appendectomy--EDAP-.pdf",195042,"2025-08-05T11:30:51.000Z"
"9640_4-guideline-EDAP-Process-Map.pdf","EDAP Process Map","guideline","spaces/4/content/9640/4-guideline-EDAP-Process-Map.pdf",80700,"2025-08-05T11:30:51.000Z"
"9589_4-guideline-ED-Clinical-Pathway----Pre-Sedation-Evaluation-2.28.24.pdf","Ed Clinical Pathway Pre Sedation Evaluation 2","guideline","spaces/4/content/9589/4-guideline-ED-Clinical-Pathway----Pre-Sedation-Evaluation-2.28.24.pdf",60859,"2025-08-05T11:30:50.000Z"
"9362_4-guideline-PCPinsurance-PP-FInal-Draft-2.pdf","Pcpinsurance Pp Final Draft 2","guideline","spaces/4/content/9362/4-guideline-PCPinsurance-PP-FInal-Draft-2.pdf",107309,"2025-08-05T11:30:49.000Z"
"9343_4-guideline-Consent-Process-for-CCHMC_Sept-2024.pdf","Consent Process for Cchmc Sept 2024","guideline","spaces/4/content/9343/4-guideline-Consent-Process-for-CCHMC_Sept-2024.pdf",458052,"2025-08-05T11:30:47.000Z"
"8950_4-guideline-NICU-Dosing-Guide---122021.pdf","Dosing Guide 122021","guideline","spaces/4/content/8950/4-guideline-NICU-Dosing-Guide---122021.pdf",1066936,"2025-08-05T11:30:46.000Z"
"8949_4-guideline-NICU-DRIP-CHART---122021.pdf","Drip Chart 122021","guideline","spaces/4/content/8949/4-guideline-NICU-DRIP-CHART---122021.pdf",549996,"2025-08-05T11:30:45.000Z"
"8854_4-guideline-Screenshot-2025-04-03-at-9.22.06 AM.png","Screenshot 2025 04 03 at 9","image","spaces/4/content/8854/4-guideline-Screenshot-2025-04-03-at-9.22.06 AM.png",553117,"2025-08-05T11:30:44.000Z"
"8854_4-guideline-CDH-ECMO-Protocol-073124.pdf","CDH ECMO Protocol 073124","guideline","spaces/4/content/8854/4-guideline-CDH-ECMO-Protocol-073124.pdf",163432,"2025-08-05T11:30:43.000Z"
"8854_4-guideline-CDH-ECMO-Protocol-4.3.25.pdf","CDH ECMO Protocol 4","guideline","spaces/4/content/8854/4-guideline-CDH-ECMO-Protocol-4.3.25.pdf",171947,"2025-08-05T11:30:43.000Z"
"8645_4-guideline-6-Antibiotic-Stewardship-and-Surgical-Abx-Prophylaxis.pdf","Antibiotic Stewardship and Surgical Abx Prophylaxis","guideline","spaces/4/content/8645/4-guideline-6-Antibiotic-Stewardship-and-Surgical-Abx-Prophylaxis.pdf",64636,"2025-08-05T11:30:41.000Z"
"8661_4-guideline-E-CPR-for-OHCA_August-2022.pdf","E CPR for Ohca August 2022","guideline","spaces/4/content/8661/4-guideline-E-CPR-for-OHCA_August-2022.pdf",128578,"2025-08-05T11:30:41.000Z"
"8416_4-guideline-ECMO-Management-of-CDH-Patients.pdf","Management of CDH Patients","guideline","spaces/4/content/8416/4-guideline-ECMO-Management-of-CDH-Patients.pdf",57448,"2025-08-05T11:30:39.000Z"
"8227_4-guideline-CCHMC_SepsisAlgorithm.pdf","Cchmc Sepsisalgorithm","guideline","spaces/4/content/8227/4-guideline-CCHMC_SepsisAlgorithm.pdf",132643,"2025-08-05T11:30:38.000Z"
"8056_4-guideline-ED-Clinical-Pathway----Pre-Sedation-Evaluation-2.28.24.pdf","Ed Clinical Pathway Pre Sedation Evaluation 2","guideline","spaces/4/content/8056/4-guideline-ED-Clinical-Pathway----Pre-Sedation-Evaluation-2.28.24.pdf",60859,"2025-08-05T11:30:37.000Z"
"8034_4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF","Leaving Cannulas in Place Post Removal From ECMO","document","spaces/4/content/8034/4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF",443191,"2025-08-05T11:30:35.000Z"
"8037_4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf","Rotem Pocket Guide Ww 060718","guideline","spaces/4/content/8037/4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf",151613,"2025-08-05T11:30:35.000Z"
"8033_4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf","Bivalirudin Dosing and Monitoring Guideline Final June 2022 4","guideline","spaces/4/content/8033/4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf",161746,"2025-08-05T11:30:33.000Z"
"8031_4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf","Unit Cannulation Prep Job Aid","guideline","spaces/4/content/8031/4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf",59851,"2025-08-05T11:30:32.000Z"
"8032_4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf","Anticoagulation Guidelines 05122021 Final","guideline","spaces/4/content/8032/4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf",478521,"2025-08-05T11:30:32.000Z"
"8024_4-guideline-TITRE-one-pager.pdf","Titre One Pager","guideline","spaces/4/content/8024/4-guideline-TITRE-one-pager.pdf",619352,"2025-08-05T11:30:30.000Z"
"8025_4-guideline-titre_eligibility_checklist_15feb2023.pdf","Titre Eligibility Checklist 15feb2023","guideline","spaces/4/content/8025/4-guideline-titre_eligibility_checklist_15feb2023.pdf",306525,"2025-08-05T11:30:30.000Z"
"7512_4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf","Surgical Watcher 8x10 (3 × 4","guideline","spaces/4/content/7512/4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf",203423,"2025-08-05T11:30:27.000Z"
"7458_file_7458_2022-10-20_18-12-36.mp4","Urological Surgery - 10/20/2022","video","spaces/4/content/7458/file_7458_2022-10-20_18-12-36.mp4",245575834,"2025-08-05T11:30:26.000Z"
"7457_file_7457_2022-10-20_18-12-36.mp4","Gastrointestinal Surgery - 10/20/2022","video","spaces/4/content/7457/file_7457_2022-10-20_18-12-36.mp4",236621944,"2025-08-05T11:30:24.000Z"
"7455_file_7455_2022-10-20_18-12-36.mp4","Cardiac Surgery - 10/20/2022","video","spaces/4/content/7455/file_7455_2022-10-20_18-12-36.mp4",238472228,"2025-08-05T11:30:21.000Z"
"7456_file_7456_2022-10-20_18-12-36.mp4","Pulmonary Surgery - 10/20/2022","video","spaces/4/content/7456/file_7456_2022-10-20_18-12-36.mp4",438457237,"2025-08-05T11:30:21.000Z"
"7454_file_7454_2022-10-20_18-12-36.mp4","Neonatal Surgery - 10/20/2022","video","spaces/4/content/7454/file_7454_2022-10-20_18-12-36.mp4",252734991,"2025-08-05T11:30:19.000Z"
"7453_file_7453_2022-10-20_18-12-36.mp4","Pediatric Surgery - 10/20/2022","video","spaces/4/content/7453/file_7453_2022-10-20_18-12-36.mp4",244689259,"2025-08-05T11:30:15.000Z"
"7452_file_7452_2022-10-20_18-12-36.mp4","Emergency Trauma Surgery - 10/20/2022","video","spaces/4/content/7452/file_7452_2022-10-20_18-12-36.mp4",256102587,"2025-08-05T11:30:12.000Z"
"7451_file_7451_2022-10-20_18-12-36.mp4","Vascular Access Surgery - 10/20/2022","video","spaces/4/content/7451/file_7451_2022-10-20_18-12-36.mp4",131011376,"2025-08-05T11:30:11.000Z"
"7450_file_7450_2022-10-20_18-12-36.mp4","Thoracoscopic Procedure - 10/20/2022","video","spaces/4/content/7450/file_7450_2022-10-20_18-12-36.mp4",462580159,"2025-08-05T11:30:09.000Z"
"7449_file_7449_2022-10-20_18-12-36.mp4","Laparoscopic Surgery - 10/20/2022","video","spaces/4/content/7449/file_7449_2022-10-20_18-12-36.mp4",285691695,"2025-08-05T11:30:08.000Z"
"7447_file_7447_2022-10-20_18-12-35.mp4","Gastrostomy Tube Placement - 10/20/2022","video","spaces/4/content/7447/file_7447_2022-10-20_18-12-35.mp4",40835379,"2025-08-05T11:30:06.000Z"
"7448_file_7448_2022-10-20_18-12-36.mp4","Intestinal Resection - 10/20/2022","video","spaces/4/content/7448/file_7448_2022-10-20_18-12-36.mp4",206257382,"2025-08-05T11:30:06.000Z"
"7445_file_7445_2022-10-20_18-12-35.mp4","Central Line Placement - 10/20/2022","video","spaces/4/content/7445/file_7445_2022-10-20_18-12-35.mp4",50468573,"2025-08-05T11:30:03.000Z"
"7444_file_7444_2022-10-20_18-12-35.mp4","ECMO Decannulation - 10/20/2022","video","spaces/4/content/7444/file_7444_2022-10-20_18-12-35.mp4",95894585,"2025-08-05T11:30:01.000Z"
"7443_file_7443_2022-10-20_18-12-35.mp4","ECMO Cannulation - 10/20/2022","video","spaces/4/content/7443/file_7443_2022-10-20_18-12-35.mp4",103695664,"2025-08-05T11:30:00.000Z"
"7442_file_7442_2022-10-20_18-12-35.mp4","Hernia Repair Surgery - 10/20/2022","video","spaces/4/content/7442/file_7442_2022-10-20_18-12-35.mp4",109066042,"2025-08-05T11:29:58.000Z"
"7441_file_7441_2022-10-20_18-12-35.mp4","Cholecystectomy Surgery - 10/20/2022","video","spaces/4/content/7441/file_7441_2022-10-20_18-12-35.mp4",533399166,"2025-08-05T11:29:57.000Z"
"7440_file_7440_2022-10-20_18-12-35.mp4","Appendectomy Procedure - 10/20/2022","video","spaces/4/content/7440/file_7440_2022-10-20_18-12-35.mp4",87572373,"2025-08-05T11:29:56.000Z"
"7439_file_7439_2022-10-20_18-12-35.mp4","Orthopedic Surgery - 10/20/2022","video","spaces/4/content/7439/file_7439_2022-10-20_18-12-35.mp4",86095025,"2025-08-05T11:29:55.000Z"
"7437_file_7437_2022-10-20_18-12-35.mp4","Gastrointestinal Surgery - 10/20/2022","video","spaces/4/content/7437/file_7437_2022-10-20_18-12-35.mp4",70808786,"2025-08-05T11:29:53.000Z"
"7436_file_7436_2022-10-20_18-12-35.mp4","Pulmonary Surgery - 10/20/2022","video","spaces/4/content/7436/file_7436_2022-10-20_18-12-35.mp4",72090117,"2025-08-05T11:29:52.000Z"
"7435_file_7435_2022-10-20_18-12-35.mp4","Cardiac Surgery - 10/20/2022","video","spaces/4/content/7435/file_7435_2022-10-20_18-12-35.mp4",100779984,"2025-08-05T11:29:51.000Z"
"7433_file_7433_2022-10-20_18-12-34.mp4","Pediatric Surgery - 10/20/2022","video","spaces/4/content/7433/file_7433_2022-10-20_18-12-34.mp4",84193791,"2025-08-05T11:29:49.000Z"
"7432_file_7432_2022-10-20_18-12-34.mp4","Emergency Trauma Surgery - 10/20/2022","video","spaces/4/content/7432/file_7432_2022-10-20_18-12-34.mp4",25984341,"2025-08-05T11:29:48.000Z"
"7430_file_7430_2022-10-20_18-12-34.mp4","Thoracoscopic Procedure - 10/20/2022","video","spaces/4/content/7430/file_7430_2022-10-20_18-12-34.mp4",75469270,"2025-08-05T11:29:46.000Z"
"7431_file_7431_2022-10-20_18-12-34.mp4","Vascular Access Surgery - 10/20/2022","video","spaces/4/content/7431/file_7431_2022-10-20_18-12-34.mp4",98236156,"2025-08-05T11:29:46.000Z"
"7429_file_7429_2022-10-20_18-12-34.mp4","Laparoscopic Surgery - 10/20/2022","video","spaces/4/content/7429/file_7429_2022-10-20_18-12-34.mp4",99436457,"2025-08-05T11:29:44.000Z"
"7428_file_7428_2022-10-20_18-12-34.mp4","Intestinal Resection - 10/20/2022","video","spaces/4/content/7428/file_7428_2022-10-20_18-12-34.mp4",38667183,"2025-08-05T11:29:42.000Z"
"7324_4-guideline-CCHMC1688Button-Mapping.pdf","Cchmc1688button Mapping","guideline","spaces/4/content/7324/4-guideline-CCHMC1688Button-Mapping.pdf",137930,"2025-08-05T11:29:41.000Z"
"7427_file_7427_2022-10-20_18-12-34.mp4","Gastrostomy Tube Placement - 10/20/2022","video","spaces/4/content/7427/file_7427_2022-10-20_18-12-34.mp4",24666802,"2025-08-05T11:29:41.000Z"
"7323_4-guideline-1688-Pediatric-Dosing-Guide.pdf","Pediatric Dosing Guide","guideline","spaces/4/content/7323/4-guideline-1688-Pediatric-Dosing-Guide.pdf",118508,"2025-08-05T11:29:39.000Z"
"7199_file_7199_2022-08-23_00-00-08.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/7199/file_7199_2022-08-23_00-00-08.mp4",17738735,"2025-08-05T11:29:37.000Z"
"7198_file_7198_2022-08-23_00-00-08.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/7198/file_7198_2022-08-23_00-00-08.mp4",14127515,"2025-08-05T11:29:36.000Z"
"7196_file_7196_2022-08-23_00-00-08.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/7196/file_7196_2022-08-23_00-00-08.mp4",12207822,"2025-08-05T11:29:30.000Z"
"7195_file_7195_2022-08-23_00-00-08.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/7195/file_7195_2022-08-23_00-00-08.mp4",16606988,"2025-08-05T11:29:28.000Z"
"7194_file_7194_2022-08-23_00-00-08.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/7194/file_7194_2022-08-23_00-00-08.mp4",41118562,"2025-08-05T11:29:26.000Z"
"7193_file_7193_2022-08-23_00-00-08.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/7193/file_7193_2022-08-23_00-00-08.mp4",40564343,"2025-08-05T11:29:23.000Z"
"7192_file_7192_2022-08-23_00-00-08.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/7192/file_7192_2022-08-23_00-00-08.mp4",17343401,"2025-08-05T11:29:21.000Z"
"7191_file_7191_2022-08-23_00-00-08.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/7191/file_7191_2022-08-23_00-00-08.mp4",13311705,"2025-08-05T11:29:19.000Z"
"7190_file_7190_2022-08-23_00-00-08.mp4","Thoracoscopic Procedure - 8/23/2022","video","spaces/4/content/7190/file_7190_2022-08-23_00-00-08.mp4",30475488,"2025-08-05T11:29:17.000Z"
"7189_file_7189_2022-08-23_00-00-08.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/7189/file_7189_2022-08-23_00-00-08.mp4",21968689,"2025-08-05T11:29:15.000Z"
"7188_file_7188_2022-08-23_00-00-08.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/7188/file_7188_2022-08-23_00-00-08.mp4",36811458,"2025-08-05T11:29:13.000Z"
"7187_file_7187_2022-08-23_00-00-08.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/7187/file_7187_2022-08-23_00-00-08.mp4",24514834,"2025-08-05T11:29:12.000Z"
"7186_file_7186_2022-08-23_00-00-08.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/7186/file_7186_2022-08-23_00-00-08.mp4",37452084,"2025-08-05T11:29:11.000Z"
"7185_file_7185_2022-08-23_00-00-07.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/7185/file_7185_2022-08-23_00-00-07.mp4",9397573,"2025-08-05T11:29:10.000Z"
"7184_file_7184_2022-08-23_00-00-07.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/7184/file_7184_2022-08-23_00-00-07.mp4",56064677,"2025-08-05T11:29:09.000Z"
"7183_file_7183_2022-08-23_00-00-07.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/7183/file_7183_2022-08-23_00-00-07.mp4",4109715,"2025-08-05T11:29:08.000Z"
"7182_file_7182_2022-08-23_00-00-07.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/7182/file_7182_2022-08-23_00-00-07.mp4",30815730,"2025-08-05T11:29:07.000Z"
"7180_file_7180_2022-08-23_00-00-07.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/7180/file_7180_2022-08-23_00-00-07.mp4",29476733,"2025-08-05T11:29:05.000Z"
"7181_file_7181_2022-08-23_00-00-07.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/7181/file_7181_2022-08-23_00-00-07.mp4",17635095,"2025-08-05T11:29:05.000Z"
"7179_file_7179_2022-08-23_00-00-07.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/7179/file_7179_2022-08-23_00-00-07.mp4",10645781,"2025-08-05T11:29:04.000Z"
"7177_file_7177_2022-08-23_00-00-07.mp4","Gastrointestinal Surgery - 8/23/2022","video","spaces/4/content/7177/file_7177_2022-08-23_00-00-07.mp4",6503797,"2025-08-05T11:29:02.000Z"
"7178_file_7178_2022-08-23_00-00-07.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/7178/file_7178_2022-08-23_00-00-07.mp4",5496272,"2025-08-05T11:29:02.000Z"
"7176_file_7176_2022-08-23_00-00-07.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/7176/file_7176_2022-08-23_00-00-07.mp4",24288758,"2025-08-05T11:29:00.000Z"
"7174_file_7174_2022-08-23_00-00-07.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/7174/file_7174_2022-08-23_00-00-07.mp4",12318663,"2025-08-05T11:28:59.000Z"
"7171_file_7171_2022-08-23_00-00-06.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/7171/file_7171_2022-08-23_00-00-06.mp4",4087228,"2025-08-05T11:28:57.000Z"
"7172_file_7172_2022-08-23_00-00-06.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/7172/file_7172_2022-08-23_00-00-06.mp4",15523586,"2025-08-05T11:28:57.000Z"
"7173_file_7173_2022-08-23_00-00-07.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/7173/file_7173_2022-08-23_00-00-07.mp4",13323305,"2025-08-05T11:28:57.000Z"
"7168_file_7168_2022-08-23_00-00-06.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/7168/file_7168_2022-08-23_00-00-06.mp4",5499328,"2025-08-05T11:28:54.000Z"
"7169_file_7169_2022-08-23_00-00-06.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/7169/file_7169_2022-08-23_00-00-06.mp4",9338348,"2025-08-05T11:28:54.000Z"
"7166_file_7166_2022-08-23_00-00-06.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/7166/file_7166_2022-08-23_00-00-06.mp4",12595909,"2025-08-05T11:28:51.000Z"
"7167_file_7167_2022-08-23_00-00-06.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/7167/file_7167_2022-08-23_00-00-06.mp4",13596933,"2025-08-05T11:28:51.000Z"
"7163_file_7163_2022-08-23_00-00-05.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/7163/file_7163_2022-08-23_00-00-05.mp4",28045586,"2025-08-05T11:28:48.000Z"
"7164_file_7164_2022-08-23_00-00-06.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/7164/file_7164_2022-08-23_00-00-06.mp4",22968672,"2025-08-05T11:28:48.000Z"
"7165_file_7165_2022-08-23_00-00-06.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/7165/file_7165_2022-08-23_00-00-06.mp4",14655754,"2025-08-05T11:28:48.000Z"
"7161_file_7161_2022-08-23_00-00-05.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/7161/file_7161_2022-08-23_00-00-05.mp4",36750697,"2025-08-05T11:28:44.000Z"
"7162_file_7162_2022-08-23_00-00-05.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/7162/file_7162_2022-08-23_00-00-05.mp4",44657778,"2025-08-05T11:28:44.000Z"
"7158_file_7158_2022-08-23_00-00-05.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/7158/file_7158_2022-08-23_00-00-05.mp4",8749126,"2025-08-05T11:28:40.000Z"
"7159_file_7159_2022-08-23_00-00-05.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/7159/file_7159_2022-08-23_00-00-05.mp4",29196991,"2025-08-05T11:28:40.000Z"
"7160_file_7160_2022-08-23_00-00-05.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/7160/file_7160_2022-08-23_00-00-05.mp4",10731991,"2025-08-05T11:28:40.000Z"
"7156_file_7156_2022-08-23_00-00-05.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/7156/file_7156_2022-08-23_00-00-05.mp4",7632531,"2025-08-05T11:28:36.000Z"
"7155_file_7155_2022-08-23_00-00-05.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/7155/file_7155_2022-08-23_00-00-05.mp4",14954596,"2025-08-05T11:28:31.000Z"
"7154_file_7154_2022-08-23_00-00-04.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/7154/file_7154_2022-08-23_00-00-04.mp4",6453649,"2025-08-05T11:28:27.000Z"
"7152_file_7152_2022-08-23_00-00-04.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/7152/file_7152_2022-08-23_00-00-04.mp4",239140664,"2025-08-05T11:28:25.000Z"
"7153_file_7153_2022-08-23_00-00-04.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/7153/file_7153_2022-08-23_00-00-04.mp4",7830623,"2025-08-05T11:28:25.000Z"
"7149_4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf","Checklists for ECMO Clamping Trial","guideline","spaces/4/content/7149/4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf",390675,"2025-08-05T11:28:24.000Z"
"6960_4-guideline-ECMO-Management-of-CDH-Patients.pdf","Management of CDH Patients","guideline","spaces/4/content/6960/4-guideline-ECMO-Management-of-CDH-Patients.pdf",57448,"2025-08-05T11:28:22.000Z"
"7148_4-guideline-ECMO-Clamping-Trial-Requirements.pdf","Clamping Trial Requirements","guideline","spaces/4/content/7148/4-guideline-ECMO-Clamping-Trial-Requirements.pdf",106544,"2025-08-05T11:28:22.000Z"
"6776_4-guideline-CCHMC_SepsisAlgorithm.pdf","Cchmc Sepsisalgorithm","guideline","spaces/4/content/6776/4-guideline-CCHMC_SepsisAlgorithm.pdf",132643,"2025-08-05T11:28:20.000Z"
"6611_4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf","Rotem Pocket Guide Ww 060718","guideline","spaces/4/content/6611/4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf",151613,"2025-08-05T11:28:13.000Z"
"6608_4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF","Leaving Cannulas in Place Post Removal From ECMO","document","spaces/4/content/6608/4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF",443191,"2025-08-05T11:28:12.000Z"
"6607_4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf","Bivalirudin Dosing and Monitoring Guideline Final June 2022 4","guideline","spaces/4/content/6607/4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf",161746,"2025-08-05T11:28:11.000Z"
"6605_4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf","Unit Cannulation Prep Job Aid","guideline","spaces/4/content/6605/4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf",59851,"2025-08-05T11:28:09.000Z"
"6606_4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf","Anticoagulation Guidelines 05122021 Final","guideline","spaces/4/content/6606/4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf",478521,"2025-08-05T11:28:09.000Z"
"6599_4-guideline-titre_eligibility_checklist_15feb2023.pdf","Titre Eligibility Checklist 15feb2023","guideline","spaces/4/content/6599/4-guideline-titre_eligibility_checklist_15feb2023.pdf",306525,"2025-08-05T11:28:06.000Z"
"6598_4-guideline-TITRE-one-pager.pdf","Titre One Pager","guideline","spaces/4/content/6598/4-guideline-TITRE-one-pager.pdf",619352,"2025-08-05T11:28:05.000Z"
"6509_file_6509_2022-03-24_16-00-08.mp4","Laparoscopic Surgery - 3/24/2022","video","spaces/4/content/6509/file_6509_2022-03-24_16-00-08.mp4",116061463,"2025-08-05T11:28:02.000Z"
"6548_4-guideline-Electronic-device-guideline.pdf","Electronic Device Guideline","guideline","spaces/4/content/6548/4-guideline-Electronic-device-guideline.pdf",104984,"2025-08-05T11:28:02.000Z"
"6092_4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf","Surgical Watcher 8x10 (3 × 4","guideline","spaces/4/content/6092/4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf",203423,"2025-08-05T11:28:00.000Z"
"6038_file_7458_2022-10-20_18-12-36.mp4","Urological Surgery - 10/20/2022","video","spaces/4/content/6038/file_7458_2022-10-20_18-12-36.mp4",245575834,"2025-08-05T11:27:56.000Z"
"6037_file_7457_2022-10-20_18-12-36.mp4","Gastrointestinal Surgery - 10/20/2022","video","spaces/4/content/6037/file_7457_2022-10-20_18-12-36.mp4",236621944,"2025-08-05T11:27:54.000Z"
"6036_file_7456_2022-10-20_18-12-36.mp4","Pulmonary Surgery - 10/20/2022","video","spaces/4/content/6036/file_7456_2022-10-20_18-12-36.mp4",438457237,"2025-08-05T11:27:51.000Z"
"6035_file_7455_2022-10-20_18-12-36.mp4","Cardiac Surgery - 10/20/2022","video","spaces/4/content/6035/file_7455_2022-10-20_18-12-36.mp4",238472228,"2025-08-05T11:27:49.000Z"
"6034_file_7454_2022-10-20_18-12-36.mp4","Neonatal Surgery - 10/20/2022","video","spaces/4/content/6034/file_7454_2022-10-20_18-12-36.mp4",252734991,"2025-08-05T11:27:44.000Z"
"6033_file_7453_2022-10-20_18-12-36.mp4","Pediatric Surgery - 10/20/2022","video","spaces/4/content/6033/file_7453_2022-10-20_18-12-36.mp4",244689259,"2025-08-05T11:27:41.000Z"
"6032_file_7452_2022-10-20_18-12-36.mp4","Emergency Trauma Surgery - 10/20/2022","video","spaces/4/content/6032/file_7452_2022-10-20_18-12-36.mp4",256102587,"2025-08-05T11:27:38.000Z"
